,target
204,0.4800679793907747
205,0.46139499309009724
206,0.6362155465281248
207,1.0
208,0.42758352060948046
209,0.5919918037117945
210,0.515613485356724
211,0.4232127486811964
212,0.2320674846320393
213,0.32302654569189126
214,0.5003375070770983
215,0.45097493252187704
216,0.46239299637836345
217,0.47671769920404655
218,0.6421294976268428
219,0.5150607057417794
220,0.7090763116690312
221,0.7304633157424788
222,0.4410064916583409
223,0.6891853576940375
224,0.4075565351036842
225,0.9747407573988542
226,0.6850614482308658
227,0.495780072690543
228,0.21593493893912696
229,0.44549351561658435
230,0.4394184472578126
231,0.28064737773403176
232,0.6393959284923343
233,0.8474804572533048
234,0.5158699108387708
235,0.6580720656652626
236,0.99394869799258
237,0.5525553310603027
238,0.14563830896531155
239,0.5089514635809581
240,0.65303555192178
241,0.767949378517171
242,0.5925785296278352
243,0.802997495766504
244,0.6722660830730101
245,0.6678033072703816
246,0.35550047210436275
247,0.22309394404586924
248,0.46573122826775604
249,0.5649189988120175
250,0.4163463200109455
251,0.6365468220573692
252,0.5436776703315273
253,0.8299009512539163
254,0.19534798520305718
255,0.45795811583358986
256,0.45808801306729735
257,0.5308840186100247
258,0.568583648303564
259,0.3154372032277184
260,0.322540114831505
261,0.4071869880430859
262,0.3833557781796145
263,0.5223490577440175
264,0.372572599925566
265,0.39038857290470663
266,0.553710837290297
267,0.5428026483791211
268,0.35452663082128033
269,0.44760824227339113
270,0.650904908175127
271,0.38561789705648863
272,0.38246000514094713
273,0.5030477701269104
274,0.3721278563015913
275,0.4998761900246224
276,0.44219573135462165
277,0.5342096852994946
278,0.5031501919814496
279,0.3844313982202214
280,0.37292297691985277
281,0.34242896290707037
282,0.3107719818887543
283,0.5241230339195306
284,0.5750985225903023
285,0.4482239338788421
286,0.5236597050949492
287,0.6859185812057793
288,0.5320703802437533
289,0.31794134100101945
290,0.47000030120743336
291,0.5657751266985673
292,0.47499851789350833
293,0.48312680788275164
294,0.5266036775130272
295,0.5916672686560992
296,0.4354479605448893
297,0.4546509474888234
298,0.49178176417448993
299,0.551150213550965
300,0.5078418969201794
301,0.3533813629432152
302,0.33570686811658046
303,0.37068197447088314
304,0.5063193622647327
305,0.5678927058918726
306,0.6470262466541725
307,0.32227558514649146
308,0.4960387218109407
309,0.4670597540666832
310,0.6488039065583069
311,0.5612080466544788
312,0.6017389847420567
313,0.5773694367880464
314,0.35108971361299335
315,0.33353761621374084
316,0.43134109769943885
317,0.41918200931394645
318,0.51149788861247
319,0.7552289323268581
320,0.36675707250369227
321,0.37443276322594177
322,0.4606769675354544
323,0.4666888956050772
324,0.45832738842179044
325,0.526026791890679
326,0.42153860011547983
327,0.24136782252041183
328,0.4239934087900497
329,0.4260760858910864
330,0.4376469343464794
331,0.47255364363995395
332,0.370081065641268
333,0.46635727068797306
334,0.3341830584347526
335,0.42264709133170947
336,0.48687567899302775
337,0.519603516252183
338,0.3509134243047851
339,0.4120130570231618
340,0.42512685172374887
341,0.5576917721360661
342,0.36733360076128896
343,0.382936951477014
344,0.4318577689565408
345,0.6533058153966008
346,0.40823224962897875
347,0.7016743144850655
348,0.576399232967613
349,0.30780023871965395
350,0.3772619593390385
351,0.3881976557638084
352,0.5119251863274288
353,0.6282212029101742
354,0.5787489444976804
355,0.3340271261543519
356,0.7250062443108808
357,0.664882424763233
358,0.41513283534980644
359,0.5777338850194227
360,0.8385982839855155
361,0.6221386891555385
362,0.7699103697295718
363,0.25693987988970696
364,0.8585193267962812
365,0.9298454225148982
366,0.9653470898767245
367,0.6491735584795215
368,0.5809915704055021
369,0.5523485411901474
370,0.5418556907633792
371,0.5416584079915283
372,0.5472442602916553
373,0.6886613078120445
374,0.5767604170548754
375,0.18407390902922888
376,0.26796480582586224
377,0.364897464394984
378,0.4094327846040117
379,0.3339220545359031
380,0.34587349645162324
381,0.5790037631146482
382,0.48432214931361794
383,0.46235043806537013
384,0.22224592068136184
385,0.7014687659378297
386,0.7110927103716951
387,0.449529703200916
388,0.25502220319963975
389,0.5397192749911551
390,0.32514788838273556
391,0.20357120339516926
392,0.3405697568337074
393,0.5039107812733723
394,0.5059865328369707
395,0.3054187057729212
396,0.47673268140217673
397,0.6022004160236228
398,0.7722099002288665
399,0.3997149377955598
400,0.8033720427428663
401,0.8842309070223705
402,0.5804894762932924
403,0.5512864492032759
404,0.645541538100443
405,0.3675420002496448
406,0.42147959345164826
407,0.9416708614481543
408,0.788744162191524
409,0.4781827367426611
410,0.4550142454524059
411,0.1267423446088719
412,0.5324827089703147
413,0.5107998158167597
414,0.6892788468656303
415,0.8968885272130706
416,0.46616752914947696
417,0.2115688829492598
418,0.6437259289313824
419,0.28508149256451576
420,0.3333338863978296
421,0.5113313142012157
422,0.4004221626387404
423,0.5997340089484133
424,0.5579521107621416
425,0.4245692350811703
426,0.5156622528822743
427,0.26157311389265675
428,0.438857341522772
429,0.24447579504723083
430,0.4120485845037454
431,0.44761650154713406
432,0.4400296478731947
433,0.39349459268841924
434,0.45540116618328824
435,0.42927013705704
436,0.5981878639696179
437,0.6928067070216558
438,0.2614478128766688
439,0.4321064884420581
440,0.5610697528771691
441,0.39572866481381547
442,0.560298832553172
443,0.48482784495526043
444,0.5367734646972124
445,0.5105899362161351
446,0.28352540837856977
447,0.5491050804887524
448,0.3375937540043996
449,0.6646202961226435
450,0.35384982984332614
451,0.3756873687641765
452,0.4116001587465278
453,0.5444153541382583
454,0.510299159286659
455,0.41968538309246095
456,0.5867649166599873
457,0.5217604486433668
458,0.3322270288490353
459,0.45745794710286947
460,0.5195501891352947
461,0.37580510768676256
462,0.4689870891773106
463,0.6064495945952155
464,0.6973192187444959
465,0.36859719785193146
466,0.673331636276198
467,0.6031632428145435
468,0.44419870973456477
469,0.413878743523402
470,0.45654506044058984
471,0.5835212635856039
472,0.5235253423299058
473,0.5413384324603593
474,0.5811565028515154
475,0.29912868730226877
476,0.3986880501821794
477,0.3937334351865418
478,0.5193851882457117
479,0.5161460362122807
480,0.44107896012473047
481,0.49125431135046604
482,0.5830587889265937
483,0.4002302864840056
484,0.47419010298741615
485,0.5926529779587631
486,0.3825841574845197
487,0.5399632881105257
488,0.7741698863529038
489,0.8145534912494135
490,0.46161750370000143
491,0.7706918179553324
492,0.6255163505860526
493,0.6821844864898255
494,0.7215499049665022
495,0.5507461361212549
496,0.6426362216999024
497,0.40568360399033476
498,0.5553925670939558
499,0.336190889955651
500,0.3900204233955471
501,0.6172287046344592
502,0.6972179760340986
503,0.3036797274123779
504,0.6493605260894136
505,0.7631136910009939
506,0.5012946185846007
507,0.6095354344381179
508,0.43923892730843583
509,0.321043219182523
510,0.4346652200626613
511,0.2923214312151984
512,0.4801770617904076
513,0.5699701278166085
514,0.2540405509441321
515,0.4422812212991434
516,0.42865000551362753
517,0.5233028923443791
518,0.41259027288882943
519,0.48704357182495456
520,0.535831393778688
521,0.7208968049293872
522,0.7937167810318958
523,0.771708648303564
524,0.5916867019598393
525,0.2595648675733861
526,0.27003868601065045
527,0.7989853266033042
528,0.6034001884078022
529,0.5175201563292104
530,0.5066213409040204
531,0.6891951692709197
532,0.6141267945453885
533,0.23902697172172716
534,0.4958513637677067
535,0.7151555327976605
536,0.3402000278999766
537,0.1583202905834898
538,0.31455802212394124
539,0.40425579779638676
540,0.47237359881109847
541,0.4510295901843134
542,0.5732854229513937
543,0.3974102414611521
544,0.7096233030917667
545,0.42709358629822697
546,0.35217303933105404
547,0.576760806327194
548,0.3377614761308424
549,0.3981124695793255
550,0.49508120603456324
551,0.6275140051884256
552,0.3353100177508177
553,0.5618630483825926
554,0.38517465308816745
555,0.49688685206579797
556,0.44643694579746707
557,0.5666707880607499
558,0.46865956597795666
559,0.6792903425239039
560,0.6246758988872172
561,0.6183885048139585
562,0.49853269542874323
563,0.4513682204077736
564,0.3793117971720195
565,0.6621336500776247
566,0.4123064391257224
567,0.38292309561600235
568,0.3588966656847644
569,0.4866645466215502
570,0.5854243633036431
571,0.805372375985497
572,0.5599358568560172
573,0.5050374566120902
574,0.6585438030910009
575,0.3847293989431192
576,0.48986378436253525
577,0.4086414003618573
578,0.7195272045193367
579,0.5124821014821448
580,0.5559795227444796
581,0.37063479913293096
582,0.5551980282527467
583,0.48513708033253294
584,0.7022034057626597
585,0.3520108850750695
586,0.5635408567462552
587,0.4221499459102922
588,0.3130803029227842
589,0.4510457992283984
590,0.44283675118683385
591,0.5020186258508471
592,0.5053540993310642
593,0.502102695908633
594,0.6201783262872916
595,0.7649797252937155
596,0.2623512756390064
597,0.43142116176217576
598,0.4682030628201286
599,0.5383063903709598
600,0.46161959045488954
601,0.5630059630775843
602,0.4587032866836193
603,0.5599218494340619
604,0.3829918468508252
605,0.3833947373190394
606,0.47017628739375417
607,0.5866922376036549
608,0.5268232526267586
609,0.521841518113543
610,0.446923973329358
611,0.48559429821986405
612,0.4812136620672121
613,0.43510853582300846
614,0.5254541348186603
615,0.6093973225339406
616,0.45781418073109675
617,0.4422073074199643
618,0.5022545168990132
619,0.5711784322842295
620,0.5006621171155763
621,0.3685410628691386
622,0.5231895662383225
623,0.5457459443567766
624,0.5573210429001068
625,0.47338858490195185
626,0.6636664082366448
627,0.6912720966283656
628,0.516452818376257
629,0.6905301978320212
630,0.4582228528504689
631,0.4267490962500695
632,0.44578443285958674
633,0.49483301781003813
634,0.5313081738763303
635,0.38089972510992787
636,0.4852343170478812
637,0.7352838790718522
638,0.6741652374203778
639,0.4720212483337868
640,0.23635579783467586
641,0.4181119044963122
642,0.4817401879764118
643,0.5149206926252168
644,0.5474554177900257
645,0.643305754134072
646,0.4406704890230311
647,0.61476515807264
648,0.40915385982010255
649,0.4477243682684605
650,0.5071794881694398
651,0.5784429668830084
652,0.48653593200471923
653,0.5884570834288433
654,0.47295326358254075
655,0.5069804675913564
656,0.36826388183377123
657,0.5061442543341963
658,0.5013381800715035
659,0.6551347108766004
660,0.4986524429326781
661,0.4675398975409731
662,0.39588749111055177
663,0.5030827663465018
664,0.4945396580427745
665,0.48280015735535786
666,0.5417195252741115
667,0.5890760040800844
668,0.6317336724512107
669,0.45524506319740365
670,0.4507664931490624
671,0.4903697171279309
672,0.39110724299220484
673,0.4159994847566065
674,0.4760708977206765
675,0.45733865428176573
676,0.535036032258295
677,0.4809470137197433
678,0.5348418683309993
679,0.4436193241543346
680,0.49683619401689716
681,0.5441141243695703
682,0.503549873505641
683,0.5018387820396644
684,0.49398847875185764
685,0.4841769896154908
686,0.555648907701874
687,0.5776014622344589
688,0.4323607279366831
689,0.4587214436846756
690,0.4631255733789807
691,0.49632599042364567
692,0.521018060384943
693,0.5240606045309766
694,0.4998776584108602
695,0.42056724443187427
696,0.4446560265353538
697,0.49001624829039253
698,0.4920479307176956
699,0.47133361473680335
700,0.5451964338316189
701,0.5006923559169136
702,0.532709707379531
703,0.4737436730485204
704,0.547350031882041
705,0.5428178778608962
706,0.6191359363824375
707,0.5105032857136292
708,0.5314806151319467
709,0.5956142363013156
710,0.4872567303269428
711,0.5707326947395398
712,0.6358659624368804
713,0.5582901634586372
714,0.4569865255620454
715,0.44478162588709413
716,0.6764028831932889
717,0.7115360022013668
718,0.6116098937452489
719,0.4821267816547315
720,0.35124347617883145
721,0.3716755234627827
722,0.4889293090403582
723,0.4574505732641134
724,0.4602630083322144
725,0.4853921238978488
726,0.5729567287443275
727,0.5845741223632225
728,0.38601332753551565
729,0.48210643738995074
730,0.5216987346224671
731,0.5395457345198523
732,0.4923676285862191
733,0.45148157682601897
734,0.4561161477560301
735,0.5561293064367007
736,0.5302479141385237
737,0.4778526752963447
738,0.592599620529686
739,0.5898501454729799
740,0.6676663759461869
741,0.7396095560355588
742,0.6765792203628477
743,0.4309701483012666
744,0.5920352554366665
745,0.3825588388300286
746,0.4025559237546987
747,0.5497470750971394
748,0.5473409286531483
749,0.5157649513754203
750,0.4650722269261066
751,0.42814213276815244
752,0.44294563256879393
753,0.46429701184357836
754,0.41589099264696494
755,0.5222109978491747
756,0.5572060560051828
757,0.4803687417136048
758,0.6509560177161022
759,0.601035572853144
760,0.49493316928164066
761,0.5732915651580598
762,0.34773557420602486
763,0.4380640460173485
764,0.5316870666633312
765,0.4503908006910413
766,0.4698326444915031
767,0.5575950411556563
768,0.4547984322408352
769,0.5302327637875149
770,0.5085650586358978
771,0.4115234274291741
772,0.4301288733872001
773,0.528556306709319
774,0.598027416768473
775,0.4767250523028839
776,0.5240160162585646
777,0.530449643349978
778,0.508844892147318
779,0.45821119542083016
780,0.4625352546708849
781,0.5694286356630622
782,0.46680163620727766
783,0.48009047422557777
784,0.5153269911406725
785,0.5126331174446072
786,0.5783277071783858
787,0.5745123757966043
788,0.5996550696274165
789,0.6300969211495097
790,0.67600087975544
791,0.43263329832860503
792,0.4169586006974738
793,0.5436763589305196
794,0.5702503448569851
795,0.5021876194938387
796,0.4733535057226859
797,0.5196238101030078
798,0.5632519560614933
799,0.6240841251940618
800,0.541481681482839
801,0.6177883633613319
802,0.5161874128285266
803,0.6138747247653262
804,0.7553904165239335
805,0.5386612424015319
806,0.562637894932721
807,0.5846904047053706
808,0.3729982787782005
809,0.4467319551859496
810,0.45323705139875115
811,0.5002636107470811
812,0.5744644203186365
813,0.7358210748714891
814,0.622520542729848
815,0.49734143438808687
816,0.8173657923057327
817,0.5347801415470728
818,0.47362342459578216
819,0.419564367262734
820,0.2796058030675169
821,0.5858585295691253
822,0.6009584044021211
823,0.6361558187532769
824,0.7458956339216748
825,0.6907764763886556
826,0.5700263840481564
827,0.3035389352725646
828,0.5803763819805461
829,0.6907452867418187
830,0.6848969009073491
831,0.09144132798273208
832,0.4270088876613693
833,0.40291821184378257
834,0.4066167455762072
835,0.6270611857592189
836,0.5126159431966174
837,0.4411803049393424
838,0.44359281694296915
839,0.3358549511354754
840,0.49947584322765715
841,0.48112812585671816
842,0.4563167777517979
843,0.6072734479776473
844,0.6081722203276217
845,0.7082309047250257
846,0.49709373036089244
847,0.22072444025193189
848,0.61620932168086
849,0.46065299538029475
850,0.5717270988542376
851,0.4610913590862285
852,0.47592392668049494
853,0.47083101471679095
854,0.4761469286669324
855,0.4930761999287312
856,0.5299602348754303
857,0.6254382025727199
858,0.8182331835634677
859,0.5214290989290289
860,0.5945781289964227
861,0.8708652419640154
862,0.6674273802917423
863,0.4251853063866696
864,0.3413338632967511
865,0.587777404388337
866,0.5937301215856988
867,0.6007200389221266
868,0.6896651677342512
869,0.35049497251609796
870,0.4243795765023486
871,0.541632462286532
872,0.4799366717752808
873,0.6940141053143711
874,0.4995635220312816
875,0.4703996977970505
876,0.4124455162338043
877,0.44545372688041496
878,0.38670873700660047
879,0.44182731541727693
880,0.5256481663295526
881,0.4867281894548809
882,0.6202663624556676
883,0.36091476506075454
884,0.4338528470228708
885,0.49717166858197154
886,0.4631451119776922
887,0.5968477940129151
888,0.7713147653415411
889,0.6331696932483077
890,0.6735334516380834
891,0.4836486146627778
892,0.4463590514492927
893,0.5231546561691621
894,0.25159868078801984
895,0.3725694251226399
896,0.4493602070137427
897,0.7111876991989413
898,0.5330619509664929
899,0.4192544713988226
900,0.5198612714820886
901,0.5189531135212527
902,0.44163990472655723
903,0.5941570448334501
904,0.40851073089770534
905,0.4039890074602444
906,0.5408149505330605
907,0.3085222112403466
908,0.5778068368854539
909,0.5125497818192469
910,0.7049757585449741
911,0.5590226016613377
912,0.7453972536774109
913,0.36498689492404207
914,0.43428074664217525
915,0.5551904645639665
916,0.4193101181958389
917,0.34890664573360086
918,0.5408831035010003
919,0.6363341262151039
920,0.3641965125794945
921,0.5791434863509638
922,0.597729990381783
923,0.4735260139841932
924,0.7474720432278613
925,0.49722695163272296
926,0.38064058780375365
927,0.50071519471529
928,0.4033184125040905
929,0.24171727419525285
930,0.5716683458555644
931,0.7173373243743691
932,0.5940298453172199
933,0.2957325894445684
934,0.5584295245440664
935,0.5966518416664837
936,0.47135416321001355
937,0.45747749846460783
938,0.4508307182954926
939,0.4562565219067145
940,0.3588804630221928
941,0.5042990400480808
942,0.4903842239033114
943,0.5868420276773895
944,0.469527547525683
945,0.7066575904528475
946,0.7732754534320545
947,0.516028968943982
948,0.6789363759283187
949,0.7480652687153196
950,0.5531814109832482
951,0.47571990650572316
952,0.49746558035014593
953,0.48192366127335184
954,0.5059635849147148
955,0.39746129995001994
956,0.5685786786999887
957,0.7720656620718068
958,0.6665117495786924
959,0.32254287483605887
960,0.3872788406755623
961,0.3712272891509677
962,0.5127948586890431
963,0.4974112736709477
964,0.5190159288318308
965,0.4093899439090496
966,0.5437158126372345
967,0.5177757097774485
968,0.6027948859061978
969,0.5780102364580456
970,0.4303348686403751
971,0.6383730835677051
972,0.5692032916611998
973,0.5359753335999955
974,0.5175910953063713
975,0.6503072714665177
976,0.4545548275383235
977,0.49303255835383497
978,0.4896534034142628
979,0.4782002571877538
980,0.5160855161725418
981,0.4676540165500721
982,0.6394588023532979
983,0.6584133809104938
984,0.605831656697041
985,0.7787086101421137
986,0.5460469890615754
987,0.7409477913071534
988,0.598118969150743
989,0.759227604589176
990,0.5253278215351062
991,0.4737587557554869
992,0.7515017775067477
993,0.32166873512788297
994,0.6722727198469661
995,0.5363068356729663
996,0.41362422164680823
997,0.6051220802661652
998,0.7790223093880231
999,0.6402853200175823
1000,0.7474317120630514
1001,0.7615071609514683
1002,0.586090700194968
1003,0.0
1004,0.39494968942450487
1005,0.36736550035149373
1006,0.5578953360326284
1007,0.5135116316483245
1008,0.6881862998606787
1009,0.4962452467297296
1010,0.4059323825048512
1011,0.21027016519951414
1012,0.3434851193317483
1013,0.4120061346764802
1014,0.4126396019875606
1015,0.43661888210690003
1016,0.37323627732117337
1017,0.5358316522299815
1018,0.41491197436112115
1019,0.34619142345017284
1020,0.39436660097111315
1021,0.7063449601104359
1022,0.48970259690583384
1023,0.6738095797237366
1024,0.39925947641979737
1025,0.444479397411556
1026,0.5722289410695314
1027,0.46676005745659416
1028,0.4706625746700885
1029,0.5835866964334487
1030,0.48443348976124456
1031,0.21672005653510362
1032,0.5415542153597412
1033,0.5339139372508338
1034,0.4832359205945732
1035,0.32701604452866906
1036,0.5277033095932525
1037,0.469080010394209
1038,0.5377425661112026
1039,0.5969555618207836
1040,0.6136925325572051
1041,0.44072995515582886
1042,0.43611152626401184
1043,0.39915161927074105
1044,0.5127600013152299
1045,0.6478703709139807
1046,0.4181311176378394
1047,0.542186902530806
1048,0.6570818781355565
1049,0.5687240368126535
1050,0.3885140671529209
1051,0.5219259224030941
1052,0.5969083864828314
1053,0.6362779274171768
1054,0.518343023767819
1055,0.34936094567392095
1056,0.45800226307610387
1057,0.5355338094495409
1058,0.45085211391460916
1059,0.48804987746217926
1060,0.583296012115686
1061,0.6410322761633116
1062,0.4494691585923504
1063,0.36768721637363605
1064,0.47724231225459884
1065,0.5271780025531159
1066,0.5013690866982202
1067,0.40897390114167825
1068,0.45818507269564823
1069,0.47522551949348135
1070,0.5527940132342377
1071,0.5373253028793898
1072,0.49042923750359274
1073,0.6941973345184229
1074,0.5339267082545641
1075,0.5503695247253013
1076,0.6472741461152154
1077,0.4915283175829073
1078,0.3823232493083715
1079,0.5518678960992616
1080,0.5545868148743378
1081,0.46469143723424183
1082,0.5852593006729178
1083,0.47699232284791115
1084,0.6500147125791882
1085,0.7248503917993978
1086,0.7976963566153065
1087,0.600262876873038
1088,0.5319994114330173
1089,0.5276428144414159
1090,0.40060965150299954
1091,0.3390061903232772
1092,0.39113551309665234
1093,0.49595238791126933
1094,0.4937449099453589
1095,0.3684838047399839
1096,0.34147229427659925
1097,0.6227308614583646
1098,0.6317340601281509
1099,0.7055364383139939
1100,0.6199870659486018
1101,0.48409505576932205
1102,0.5826217254540191
1103,0.5101468424526862
1104,0.3979178334200368
1105,0.382240763461292
1106,0.4538001561428703
1107,0.5058781859067594
1108,0.5236365210566969
1109,0.6236088938897264
1110,0.7432846377061675
1111,0.4288499447105677
1112,0.4755731779630515
1113,0.4784346772970768
1114,0.47762167567821445
1115,0.6327505873544951
1116,0.5788365355554954
1117,0.6012320054084602
1118,0.6155992968593254
1119,0.5452720914593397
1120,0.7400930673535557
1121,0.4596926605703643
1122,0.4710455659840829
1123,0.48455229599195004
1124,0.4289107062905896
1125,0.41015897370969623
1126,0.3929224724612169
1127,0.5534816516173563
1128,0.5607303169876398
1129,0.6912380672080572
1130,0.7019122013515535
1131,0.5026074937218671
1132,0.4699079814481747
1133,0.5371362569258564
1134,0.5326134055558986
1135,0.46693842075666364
1136,0.47226105603581403
1137,0.5667688128930055
1138,0.5646076926336403
1139,0.6582298645383383
1140,0.649831526450352
1141,0.36666855134029647
1142,0.46121293010762293
1143,0.5344791415128679
1144,0.4719712731068219
1145,0.6318662053172811
1146,0.6037147332042395
1147,0.36417554930791207
1148,0.5911128491517437
1149,0.5562518043729192
1150,0.6380727121125719
1151,0.5072303070324788
1152,0.3877493544461025
1153,0.5580021051336467
1154,0.7345845928313651
1155,0.6997291494259446
1156,0.5117623570190011
1157,0.4961749527640376
1158,0.6958298532813486
1159,0.46318052937716936
1160,0.5101011305552988
1161,0.4858507122151866
1162,0.7522229523382631
1163,0.7259706345725891
1164,0.44776583215190247
1165,0.7291751913050093
1166,0.6095020000939358
1167,0.534717374576459
1168,0.5742383248935691
1169,0.3662226590439063
1170,0.41857665895099144
1171,0.6078115850505135
1172,0.6289210810360311
1173,0.3653927910850768
1174,0.574496570383243
1175,0.5142941274792817
1176,0.3472791364587093
1177,0.3553961598860108
1178,0.40425574514890106
1179,0.36293404182597044
1180,0.49154544077878964
1181,0.42031589735820657
1182,0.5414702585738185
1183,0.2755058721410182
1184,0.32254372038658696
1185,0.33110522260505626
1186,0.3712521260011956
1187,0.4376435170460433
1188,0.39078417887535266
1189,0.5736764023248109
1190,0.5099809304425247
1191,0.6098076059854511
1192,0.40397157635633957
1193,0.7079617963041337
1194,0.6397537718573216
1195,0.46280136058971305
1196,0.47626955104266266
1197,0.4401641430546416
1198,0.6645131265816581
1199,0.29756993883447014
